,Date,Negative,Neutral,Positive,Tweets_ago,Twitter_handle,compound
0,Mon Nov 27 04:13:11 +0000 2017,0.0,1.0,0.0,1,@nytimes,0.0
1,Mon Nov 27 03:58:56 +0000 2017,0.312,0.688,0.0,2,@nytimes,-0.6124
2,Mon Nov 27 03:44:43 +0000 2017,0.126,0.874,0.0,3,@nytimes,-0.3182
3,Mon Nov 27 03:28:10 +0000 2017,0.0,0.781,0.219,4,@nytimes,0.6369
4,Mon Nov 27 03:08:08 +0000 2017,0.073,0.801,0.126,5,@nytimes,0.3252
5,Mon Nov 27 02:49:12 +0000 2017,0.0,1.0,0.0,6,@nytimes,0.0
6,Mon Nov 27 02:34:25 +0000 2017,0.224,0.776,0.0,7,@nytimes,-0.3818
7,Mon Nov 27 02:27:21 +0000 2017,0.153,0.744,0.102,8,@nytimes,-0.2732
8,Mon Nov 27 02:07:49 +0000 2017,0.158,0.702,0.14,9,@nytimes,0.1531
9,Mon Nov 27 01:50:49 +0000 2017,0.0,0.781,0.219,10,@nytimes,0.6369
10,Mon Nov 27 01:33:39 +0000 2017,0.0,1.0,0.0,11,@nytimes,0.0
11,Mon Nov 27 01:15:46 +0000 2017,0.0,1.0,0.0,12,@nytimes,0.0
12,Mon Nov 27 00:59:03 +0000 2017,0.09,0.784,0.125,13,@nytimes,0.2263
13,Mon Nov 27 00:44:56 +0000 2017,0.0,1.0,0.0,14,@nytimes,0.0
14,Mon Nov 27 00:42:22 +0000 2017,0.0,1.0,0.0,15,@nytimes,0.0
15,Mon Nov 27 00:23:10 +0000 2017,0.317,0.417,0.267,16,@nytimes,-0.1531
16,Mon Nov 27 00:21:37 +0000 2017,0.0,1.0,0.0,17,@nytimes,0.0
17,Mon Nov 27 00:01:53 +0000 2017,0.237,0.763,0.0,18,@nytimes,-0.4215
18,Sun Nov 26 23:57:56 +0000 2017,0.0,0.9,0.1,19,@nytimes,0.25
19,Sun Nov 26 23:42:31 +0000 2017,0.0,0.717,0.283,20,@nytimes,0.7964
20,Mon Nov 27 04:13:11 +0000 2017,0.0,1.0,0.0,21,@nytimes,0.0
21,Mon Nov 27 03:58:56 +0000 2017,0.312,0.688,0.0,22,@nytimes,-0.6124
22,Mon Nov 27 03:44:43 +0000 2017,0.126,0.874,0.0,23,@nytimes,-0.3182
23,Mon Nov 27 03:28:10 +0000 2017,0.0,0.781,0.219,24,@nytimes,0.6369
24,Mon Nov 27 03:08:08 +0000 2017,0.073,0.801,0.126,25,@nytimes,0.3252
25,Mon Nov 27 02:49:12 +0000 2017,0.0,1.0,0.0,26,@nytimes,0.0
26,Mon Nov 27 02:34:25 +0000 2017,0.224,0.776,0.0,27,@nytimes,-0.3818
27,Mon Nov 27 02:27:21 +0000 2017,0.153,0.744,0.102,28,@nytimes,-0.2732
28,Mon Nov 27 02:07:49 +0000 2017,0.158,0.702,0.14,29,@nytimes,0.1531
29,Mon Nov 27 01:50:49 +0000 2017,0.0,0.781,0.219,30,@nytimes,0.6369
30,Mon Nov 27 01:33:39 +0000 2017,0.0,1.0,0.0,31,@nytimes,0.0
31,Mon Nov 27 01:15:46 +0000 2017,0.0,1.0,0.0,32,@nytimes,0.0
32,Mon Nov 27 00:59:03 +0000 2017,0.09,0.784,0.125,33,@nytimes,0.2263
33,Mon Nov 27 00:44:56 +0000 2017,0.0,1.0,0.0,34,@nytimes,0.0
34,Mon Nov 27 00:42:22 +0000 2017,0.0,1.0,0.0,35,@nytimes,0.0
35,Mon Nov 27 00:23:10 +0000 2017,0.317,0.417,0.267,36,@nytimes,-0.1531
36,Mon Nov 27 00:21:37 +0000 2017,0.0,1.0,0.0,37,@nytimes,0.0
37,Mon Nov 27 00:01:53 +0000 2017,0.237,0.763,0.0,38,@nytimes,-0.4215
38,Sun Nov 26 23:57:56 +0000 2017,0.0,0.9,0.1,39,@nytimes,0.25
39,Sun Nov 26 23:42:31 +0000 2017,0.0,0.717,0.283,40,@nytimes,0.7964
40,Sun Nov 26 23:25:47 +0000 2017,0.0,1.0,0.0,41,@nytimes,0.0
41,Sun Nov 26 23:11:33 +0000 2017,0.0,0.756,0.244,42,@nytimes,0.6369
42,Sun Nov 26 23:00:11 +0000 2017,0.143,0.857,0.0,43,@nytimes,-0.4588
43,Sun Nov 26 22:45:07 +0000 2017,0.086,0.914,0.0,44,@nytimes,-0.128
44,Sun Nov 26 22:30:13 +0000 2017,0.0,0.612,0.388,45,@nytimes,0.5859
45,Sun Nov 26 22:15:04 +0000 2017,0.0,1.0,0.0,46,@nytimes,0.0
46,Sun Nov 26 22:00:16 +0000 2017,0.236,0.764,0.0,47,@nytimes,-0.6036
47,Sun Nov 26 21:45:06 +0000 2017,0.0,1.0,0.0,48,@nytimes,0.0
48,Sun Nov 26 21:30:07 +0000 2017,0.0,0.815,0.185,49,@nytimes,0.5106
49,Sun Nov 26 21:24:21 +0000 2017,0.0,0.823,0.177,50,@nytimes,0.5106
50,Sun Nov 26 21:15:07 +0000 2017,0.123,0.877,0.0,51,@nytimes,-0.2732
51,Sun Nov 26 21:00:18 +0000 2017,0.0,0.846,0.154,52,@nytimes,0.4754
52,Sun Nov 26 20:45:09 +0000 2017,0.157,0.707,0.136,53,@nytimes,-0.1027
53,Sun Nov 26 20:30:05 +0000 2017,0.217,0.783,0.0,54,@nytimes,-0.6908
54,Sun Nov 26 20:15:03 +0000 2017,0.288,0.64,0.072,55,@nytimes,-0.7506
55,Sun Nov 26 20:00:16 +0000 2017,0.0,0.756,0.244,56,@nytimes,0.5927
56,Sun Nov 26 19:45:07 +0000 2017,0.0,1.0,0.0,57,@nytimes,0.0
57,Sun Nov 26 19:40:26 +0000 2017,0.0,1.0,0.0,58,@nytimes,0.0
58,Sun Nov 26 19:30:11 +0000 2017,0.228,0.671,0.101,59,@nytimes,-0.5647
59,Sun Nov 26 19:15:09 +0000 2017,0.0,1.0,0.0,60,@nytimes,0.0
60,Sun Nov 26 19:00:10 +0000 2017,0.0,0.781,0.219,61,@nytimes,0.6369
